date,income
2011-03-14,64388701.730000004
2011-03-15,99357935.04
2011-03-16,39992674.73
2011-03-17,178211589.63
2011-03-18,234498119.32000002
2011-03-20,71586935.35
2011-03-21,29978290.76
2011-03-22,154638359.88
2011-03-23,53910399.660000004
2011-03-24,85118745.01
2011-03-25,74551342.30000001
2011-03-27,9593571.200000001
2011-03-28,127304756.25
2011-03-29,294898011.82
2011-03-30,101372223.96000001
2011-03-31,147623718.97
2011-04-01,81385896.9
2011-04-03,10120985.6
2011-04-04,245212865.7
2011-04-05,91851695.25
2011-04-06,32333749.76
2011-04-07,48751802.04
2011-04-08,83097505.39999999
2011-04-10,17188125.66
2011-04-11,48750693.57
2011-04-12,55958133.49
2011-04-13,54703268.0
2011-04-14,95384451.55
2011-04-15,110899721.646
2011-04-17,22698757.17
2011-04-18,274632876.42
2011-04-19,102836724.04
2011-04-20,58203583.47
2011-04-21,174177792.26
2011-04-26,133526893.5
2011-04-27,76178804.52
2011-04-28,62045617.92
2011-05-01,4952135.74
2011-05-03,339106526.53000003
2011-05-04,56650108.65
2011-05-05,108258784.74
2011-05-06,142842628.32
2011-05-08,46155225.6
2011-05-09,113262711.47999999
2011-05-10,274370741.45
2011-05-11,96904516.80000001
2011-05-12,308923509.93
2011-05-13,74727244.64
2011-05-15,11154509.280000001
2011-05-16,302681128.08
2011-05-17,271997596.20000005
2011-05-18,99937327.10000001
2011-05-19,138011906.87
2011-05-20,60165016.95999999
2011-05-22,58543825.92
2011-05-23,207328471.56
2011-05-24,113953227.06
2011-05-25,53911135.91
2011-05-26,69300626.56
2011-05-27,86978463.11999999
2011-05-29,7008511.56
2011-05-31,58658067.480000004
2011-06-01,63443456.0
2011-06-02,97766300.28
2011-06-03,24623804.369999997
2011-06-05,66851610.0
2011-06-06,43364493.5
2011-06-07,125324671.5
2011-06-08,224355382.08
2011-06-09,232473853.5
2011-06-10,361728090.08000004
2011-06-12,29003920.880000003
2011-06-13,56379917.79
2011-06-14,-88499070.72
2011-06-15,224690506.04000002
2011-06-16,99941916.88
2011-06-17,36389699.02
2011-06-19,51921759.6
2011-06-20,234992022.42000002
2011-06-21,52663842.74
2011-06-22,56670316.82
2011-06-23,91866437.76
2011-06-24,149869709.87
2011-06-26,9066414.450000001
2011-06-27,46019735.300000004
2011-06-28,103445378.67999999
2011-06-29,56602194.480000004
2011-06-30,117120295.86
2011-07-01,26272474.8
2011-07-03,5572101.88
2011-07-04,147078968.88
2011-07-05,204910909.44
2011-07-06,99412547.25
2011-07-07,125762444.63999999
2011-07-08,86988407.0
2011-07-10,8327453.96
2011-07-11,66742719.419999994
2011-07-12,90830035.19999999
2011-07-13,259074301.92
2011-07-14,95112891.6
2011-07-15,32810598.97
2011-07-17,36857533.480000004
2011-07-18,394439935.34000003
2011-07-19,141382526.54
2011-07-20,184369799.7
2011-07-21,132937988.82000001
2011-07-22,41784039.12
2011-07-24,55021088.25
2011-07-25,122152343.04
2011-07-26,56507652.36
2011-07-27,54412097.08
2011-07-28,149199435.0
2011-07-29,41665615.68
2011-07-31,65755376.980000004
2011-08-01,43513549.38
2011-08-02,255839250.24
2011-08-03,77750803.80000001
2011-08-04,246093939.84
2011-08-05,56934228.0
2011-08-07,6658610.0
2011-08-08,110650962.24
2011-08-09,66799855.35
2011-08-10,91031882.24
2011-08-11,570613732.05
2011-08-12,-83093315.27999999
2011-08-14,6735422.100000001
2011-08-15,27987537.44
2011-08-16,34108264.05
2011-08-17,198003806.57999998
2011-08-18,154190528.05999997
2011-08-19,24120516.310000002
2011-08-21,27155913.200000003
2011-08-22,55391353.56
2011-08-23,66532695.68000001
2011-08-24,539907878.72
2011-08-25,73040019.2
2011-08-26,46584108.92
2011-08-28,19222941.099999998
2011-08-30,159679927.74
2011-08-31,42643799.68
2011-09-01,98465402.67
2011-09-02,116171484.0
2011-09-04,40355331.449999996
2011-09-05,108217559.76
2011-09-06,51710570.38
2011-09-07,163466698.59
2011-09-08,93297730.56
2011-09-09,93408175.0
2011-09-11,124439206.89999999
2011-09-12,91682109.12
2011-09-13,330491557.76
2011-09-14,40598689.599999994
2011-09-15,744063849.63
2011-09-16,109796986.88000001
2011-09-18,32811256.32
2011-09-19,276373157.27
2011-09-20,311711070.3
2011-09-21,281627844.51
2011-09-22,265800983.91
2011-09-23,205789946.22
2011-09-25,108823642.359
2011-09-26,90475475.58800001
2011-09-27,143707964.4
2011-09-28,230455729.9
2011-09-29,189515574.75
2011-09-30,154747479.9
2011-10-02,31361563.4
2011-10-03,312731574.2
2011-10-04,190233648.99
2011-10-05,351095949.9
2011-10-06,311127231.12
2011-10-07,408650595.56
2011-10-09,24870460.5
2011-10-10,369201973.25
2011-10-11,163696646.16
2011-10-12,117795471.75
2011-10-13,157489770.09
2011-10-14,126627170.25
2011-10-16,35797471.64
2011-10-17,387333207.24
2011-10-18,267023942.4
2011-10-19,391738277.23
2011-10-20,290546553.78000003
2011-10-21,102666452.24
2011-10-23,33595546.919999994
2011-10-24,365853099.9
2011-10-25,181561333.38
2011-10-26,153013686.15
2011-10-27,667744683.57
2011-10-28,139388570.45
2011-10-30,151416741.28
2011-10-31,134886539.82
2011-11-01,87109930.44
2011-11-02,263888902.36
2011-11-03,266631396.68
2011-11-04,293356079.94
2011-11-06,220344609.6
2011-11-07,627591951.75
2011-11-08,438571540.68
2011-11-09,318211676.08
2011-11-10,509146605.5
2011-11-11,402505190.15
2011-11-13,186090073.68
2011-11-14,701451075.86
2011-11-15,400175904.65
2011-11-16,492663100.23999995
2011-11-17,365699149.55
2011-11-18,284082747.75
2011-11-20,202499989.65
2011-11-21,226139043.55999997
2011-11-22,461046501.32
2011-11-23,618533554.5
2011-11-24,321687496.39
2011-11-25,449399509.86
2011-11-27,72521052.92
2011-11-28,397491734.97
2011-11-29,573535404.26
2011-11-30,417277668.46000004
2011-12-01,277052606.73999995
2011-12-02,279008182.08
2011-12-04,69281367.96000001
2011-12-05,163539852.70250165
2011-12-06,300844040.64
2011-12-07,358456514.28000003
2011-12-08,751507126.0
2011-12-09,119473689.52
